,クラスタ_0,クラスタ_1,クラスタ_2,クラスタ_3,クラスタ_4,クラスタ_5,クラスタ_6,クラスタ_7
データ数,456.0,489.0,872.0,2926.0,238.0,702.0,2179.0,442.0
平均,123.41209795321626,114.93336741649614,120.13130733944939,86.63428457507396,79.36694677871141,143.25795346628666,92.93636224567835,134.57918552036185
標準偏差,126.9076125332346,112.59700649426551,121.39741191304037,95.16078869761722,96.30138062062404,122.6651248235181,99.3871966460551,128.53088750068414
min,20.3333333333333,20.1666666666666,20.0833333333333,20.0833333333333,20.1666666666666,20.25,20.0833333333333,20.3333333333333
10%タイル,27.0,26.0,25.84166666666663,23.5,22.64166666666661,32.12499999999997,24.0,28.3333333333333
25%タイル,36.97916666666665,37.0,38.1875,30.43749999999995,30.020833333333325,51.79166666666665,32.0,42.45833333333327
中央値,66.87499999999994,70.1666666666666,72.7083333333333,49.9583333333333,46.3333333333333,98.0833333333333,55.0,84.0
75%タイル,156.1875,148.083333333333,150.85416666666652,98.75,83.99999999999994,199.31249999999974,109.833333333333,179.25
90%タイル,296.083333333333,264.6333333333328,300.01666666666597,190.16666666666652,155.833333333333,315.9416666666666,215.06666666666646,337.2250000000001
max,581.25,590.333333333333,596.166666666666,599.583333333333,576.833333333333,587.083333333333,594.833333333333,587.916666666666
